date,close,change,change_percent,direction
2024-08-29T00:00:00.000Z,59205.83,170.93,0.2895,up
2024-08-29T01:00:00.000Z,58997.99,-207.84,-0.3510,down
2024-08-29T02:00:00.000Z,59137.00,139.01,0.2356,up
2024-08-29T03:00:00.000Z,59141.10,4.10,0.0069,up
2024-08-29T04:00:00.000Z,59197.96,56.86,0.0961,up
2024-08-29T05:00:00.000Z,59436.17,238.21,0.4024,up
2024-08-29T06:00:00.000Z,59570.65,134.48,0.2263,up
2024-08-29T07:00:00.000Z,59583.88,13.23,0.0222,up
2024-08-29T08:00:00.000Z,59551.97,-31.91,-0.0536,down
2024-08-29T09:00:00.000Z,59586.00,34.03,0.0571,up
2024-08-29T10:00:00.000Z,59673.01,87.01,0.1460,up
2024-08-29T11:00:00.000Z,60067.06,394.05,0.6603,up
2024-08-29T12:00:00.000Z,60322.00,254.94,0.4244,up
2024-08-29T13:00:00.000Z,60626.01,304.01,0.5040,up
2024-08-29T14:00:00.000Z,60814.99,188.98,0.3117,up
2024-08-29T15:00:00.000Z,60779.99,-35.00,-0.0576,down
2024-08-29T16:00:00.000Z,60295.00,-484.99,-0.7979,down
2024-08-29T17:00:00.000Z,60533.00,238.00,0.3947,up
2024-08-29T18:00:00.000Z,59161.00,-1372.00,-2.2665,down
2024-08-29T19:00:00.000Z,59258.00,97.00,0.1640,up
2024-08-29T20:00:00.000Z,59529.00,271.00,0.4573,up
2024-08-29T21:00:00.000Z,59496.00,-33.00,-0.0554,down
2024-08-29T22:00:00.000Z,59211.99,-284.01,-0.4774,down
2024-08-29T23:00:00.000Z,59359.01,147.02,0.2483,up
2024-08-30T00:00:00.000Z,59204.01,-155.00,-0.2611,down
2024-08-30T01:00:00.000Z,59217.00,12.99,0.0219,up
2024-08-30T02:00:00.000Z,59202.51,-14.49,-0.0245,down
2024-08-30T03:00:00.000Z,59032.01,-170.50,-0.2880,down
2024-08-30T04:00:00.000Z,59013.01,-19.00,-0.0322,down
2024-08-30T05:00:00.000Z,58784.00,-229.01,-0.3881,down
2024-08-30T06:00:00.000Z,59361.00,577.00,0.9816,up
2024-08-30T07:00:00.000Z,59271.10,-89.90,-0.1514,down
2024-08-30T08:00:00.000Z,59445.00,173.90,0.2934,up
2024-08-30T09:00:00.000Z,59580.64,135.64,0.2282,up
2024-08-30T10:00:00.000Z,59581.13,0.49,0.0008,up
2024-08-30T11:00:00.000Z,59396.00,-185.13,-0.3107,down
2024-08-30T12:00:00.000Z,59539.00,143.00,0.2408,up
2024-08-30T13:00:00.000Z,59653.00,114.00,0.1915,up
2024-08-30T14:00:00.000Z,58462.89,-1190.11,-1.9951,down
2024-08-30T15:00:00.000Z,58094.99,-367.90,-0.6293,down
2024-08-30T16:00:00.000Z,58551.11,456.12,0.7851,up
2024-08-30T17:00:00.000Z,58630.91,79.80,0.1363,up
2024-08-30T18:00:00.000Z,59370.99,740.08,1.2623,up
2024-08-30T19:00:00.000Z,58700.02,-670.97,-1.1301,down
2024-08-30T20:00:00.000Z,59048.00,347.98,0.5928,up
2024-08-30T21:00:00.000Z,59055.99,7.99,0.0135,up
2024-08-30T22:00:00.000Z,59237.50,181.51,0.3074,up
2024-08-30T23:00:00.000Z,59123.99,-113.51,-0.1916,down
2024-08-31T00:00:00.000Z,59246.01,122.02,0.2064,up
2024-08-31T01:00:00.000Z,59285.00,38.99,0.0658,up
2024-08-31T02:00:00.000Z,59196.50,-88.50,-0.1493,down
2024-08-31T03:00:00.000Z,59232.01,35.51,0.0600,up
2024-08-31T04:00:00.000Z,59350.00,117.99,0.1992,up
2024-08-31T05:00:00.000Z,59212.00,-138.00,-0.2325,down
2024-08-31T06:00:00.000Z,59154.01,-57.99,-0.0979,down
2024-08-31T07:00:00.000Z,59095.00,-59.01,-0.0998,down
2024-08-31T08:00:00.000Z,58985.01,-109.99,-0.1861,down
2024-08-31T09:00:00.000Z,58905.01,-80.00,-0.1356,down
2024-08-31T10:00:00.000Z,59136.99,231.98,0.3938,up
2024-08-31T11:00:00.000Z,59120.99,-16.00,-0.0271,down
2024-08-31T12:00:00.000Z,59192.26,71.27,0.1205,up
2024-08-31T13:00:00.000Z,58954.99,-237.27,-0.4008,down
2024-08-31T14:00:00.000Z,59126.00,171.01,0.2901,up
2024-08-31T15:00:00.000Z,59006.54,-119.46,-0.2020,down
2024-08-31T16:00:00.000Z,58971.55,-34.99,-0.0593,down
2024-08-31T17:00:00.000Z,59013.16,41.61,0.0706,up
2024-08-31T18:00:00.000Z,58920.52,-92.64,-0.1570,down
2024-08-31T19:00:00.000Z,58856.00,-64.52,-0.1095,down
2024-08-31T20:00:00.000Z,58951.08,95.08,0.1615,up
2024-08-31T21:00:00.000Z,59061.01,109.93,0.1865,up
2024-08-31T22:00:00.000Z,59024.00,-37.01,-0.0627,down
2024-08-31T23:00:00.000Z,58973.99,-50.01,-0.0847,down
2024-09-01T00:00:00.000Z,58930.00,-43.99,-0.0746,down
2024-09-01T01:00:00.000Z,58828.01,-101.99,-0.1731,down
2024-09-01T02:00:00.000Z,58540.25,-287.76,-0.4892,down
2024-09-01T03:00:00.000Z,58524.21,-16.04,-0.0274,down
2024-09-01T04:00:00.000Z,58442.00,-82.21,-0.1405,down
2024-09-01T05:00:00.000Z,57986.00,-456.00,-0.7803,down
2024-09-01T06:00:00.000Z,58201.10,215.10,0.3710,up
2024-09-01T07:00:00.000Z,58478.64,277.54,0.4769,up
2024-09-01T08:00:00.000Z,58233.99,-244.65,-0.4184,down
2024-09-01T09:00:00.000Z,58205.00,-28.99,-0.0498,down
2024-09-01T10:00:00.000Z,57931.00,-274.00,-0.4707,down
2024-09-01T11:00:00.000Z,58240.52,309.52,0.5343,up
2024-09-01T12:00:00.000Z,58020.00,-220.52,-0.3786,down
2024-09-01T13:00:00.000Z,58175.01,155.01,0.2672,up
2024-09-01T14:00:00.000Z,57879.99,-295.02,-0.5071,down
2024-09-01T15:00:00.000Z,58217.00,337.01,0.5823,up
2024-09-01T16:00:00.000Z,58132.06,-84.94,-0.1459,down
2024-09-01T17:00:00.000Z,58127.98,-4.08,-0.0070,down
2024-09-01T18:00:00.000Z,58541.10,413.12,0.7107,up
2024-09-01T19:00:00.000Z,58514.00,-27.10,-0.0463,down
2024-09-01T20:00:00.000Z,58431.10,-82.90,-0.1417,down
2024-09-01T21:00:00.000Z,58351.11,-79.99,-0.1369,down
2024-09-01T22:00:00.000Z,57309.01,-1042.10,-1.7859,down
2024-09-01T23:00:00.000Z,57301.86,-7.15,-0.0125,down
2024-09-02T00:00:00.000Z,57467.24,165.38,0.2886,up
2024-09-02T01:00:00.000Z,57423.23,-44.01,-0.0766,down
2024-09-02T02:00:00.000Z,57509.01,85.78,0.1494,up
2024-09-02T03:00:00.000Z,57742.01,233.00,0.4052,up
2024-09-02T04:00:00.000Z,57459.51,-282.50,-0.4892,down
2024-09-02T05:00:00.000Z,57785.01,325.50,0.5665,up
2024-09-02T06:00:00.000Z,57688.00,-97.01,-0.1679,down
2024-09-02T07:00:00.000Z,57547.99,-140.01,-0.2427,down
2024-09-02T08:00:00.000Z,58056.01,508.02,0.8828,up
2024-09-02T09:00:00.000Z,58402.35,346.34,0.5966,up
2024-09-02T10:00:00.000Z,58498.51,96.16,0.1647,up
2024-09-02T11:00:00.000Z,58422.01,-76.50,-0.1308,down
2024-09-02T12:00:00.000Z,58393.94,-28.07,-0.0480,down
2024-09-02T13:00:00.000Z,58181.22,-212.72,-0.3643,down
2024-09-02T14:00:00.000Z,58597.00,415.78,0.7146,up
2024-09-02T15:00:00.000Z,58537.99,-59.01,-0.1007,down
2024-09-02T16:00:00.000Z,58345.00,-192.99,-0.3297,down
2024-09-02T17:00:00.000Z,58514.01,169.01,0.2897,up
2024-09-02T18:00:00.000Z,58486.01,-28.00,-0.0479,down
2024-09-02T19:00:00.000Z,58439.99,-46.02,-0.0787,down
2024-09-02T20:00:00.000Z,58992.00,552.01,0.9446,up
2024-09-02T21:00:00.000Z,59047.00,55.00,0.0932,up
2024-09-02T22:00:00.000Z,59349.99,302.99,0.5131,up
2024-09-02T23:00:00.000Z,59132.13,-217.86,-0.3671,down
2024-09-03T00:00:00.000Z,59257.99,125.86,0.2128,up
2024-09-03T01:00:00.000Z,59388.01,130.02,0.2194,up
2024-09-03T02:00:00.000Z,59311.01,-77.00,-0.1297,down
2024-09-03T03:00:00.000Z,59110.99,-200.02,-0.3372,down
2024-09-03T04:00:00.000Z,59099.01,-11.98,-0.0203,down
2024-09-03T05:00:00.000Z,59186.00,86.99,0.1472,up
2024-09-03T06:00:00.000Z,58891.00,-295.00,-0.4984,down
2024-09-03T07:00:00.000Z,59112.00,221.00,0.3753,up
2024-09-03T08:00:00.000Z,58789.02,-322.98,-0.5464,down
2024-09-03T09:00:00.000Z,58874.00,84.98,0.1446,up
2024-09-03T10:00:00.000Z,59078.94,204.94,0.3481,up
2024-09-03T11:00:00.000Z,59072.00,-6.94,-0.0117,down
2024-09-03T12:00:00.000Z,59135.01,63.01,0.1067,up
2024-09-03T13:00:00.000Z,58398.99,-736.02,-1.2446,down
2024-09-03T14:00:00.000Z,57672.84,-726.15,-1.2434,down
2024-09-03T15:00:00.000Z,57725.00,52.16,0.0904,up
2024-09-03T16:00:00.000Z,57708.00,-17.00,-0.0294,down
2024-09-03T17:00:00.000Z,57698.00,-10.00,-0.0173,down
2024-09-03T18:00:00.000Z,57926.00,228.00,0.3952,up
2024-09-03T19:00:00.000Z,58046.00,120.00,0.2072,up
2024-09-03T20:00:00.000Z,58228.00,182.00,0.3135,up
2024-09-03T21:00:00.000Z,58134.61,-93.39,-0.1604,down
2024-09-03T22:00:00.000Z,57865.00,-269.61,-0.4638,down
2024-09-03T23:00:00.000Z,57487.73,-377.27,-0.6520,down
2024-09-04T00:00:00.000Z,57140.02,-347.71,-0.6048,down
2024-09-04T01:00:00.000Z,56784.01,-356.01,-0.6230,down
2024-09-04T02:00:00.000Z,56648.01,-136.00,-0.2395,down
2024-09-04T03:00:00.000Z,56653.98,5.97,0.0105,up
2024-09-04T04:00:00.000Z,56694.00,40.02,0.0706,up
2024-09-04T05:00:00.000Z,56252.01,-441.99,-0.7796,down
2024-09-04T06:00:00.000Z,56277.00,24.99,0.0444,up
2024-09-04T07:00:00.000Z,56746.00,469.00,0.8334,up
2024-09-04T08:00:00.000Z,56783.01,37.01,0.0652,up
2024-09-04T09:00:00.000Z,56596.99,-186.02,-0.3276,down
2024-09-04T10:00:00.000Z,56456.45,-140.54,-0.2483,down
2024-09-04T11:00:00.000Z,56573.00,116.55,0.2064,up
2024-09-04T12:00:00.000Z,56599.99,26.99,0.0477,up
2024-09-04T13:00:00.000Z,56490.00,-109.99,-0.1943,down
2024-09-04T14:00:00.000Z,57511.10,1021.10,1.8076,up
2024-09-04T15:00:00.000Z,58134.00,622.90,1.0831,up
2024-09-04T16:00:00.000Z,58406.07,272.07,0.4680,up
2024-09-04T17:00:00.000Z,57878.00,-528.07,-0.9041,down
2024-09-04T18:00:00.000Z,57684.01,-193.99,-0.3352,down
2024-09-04T19:00:00.000Z,58058.01,374.00,0.6484,up
2024-09-04T20:00:00.000Z,58048.01,-10.00,-0.0172,down
2024-09-04T21:00:00.000Z,58100.00,51.99,0.0896,up
2024-09-04T22:00:00.000Z,58130.99,30.99,0.0533,up
2024-09-04T23:00:00.000Z,57970.90,-160.09,-0.2754,down
2024-09-05T00:00:00.000Z,57997.75,26.85,0.0463,up
2024-09-05T01:00:00.000Z,58021.99,24.24,0.0418,up
2024-09-05T02:00:00.000Z,57692.99,-329.00,-0.5670,down
2024-09-05T03:00:00.000Z,57135.42,-557.57,-0.9664,down
2024-09-05T04:00:00.000Z,57206.40,70.98,0.1242,up
2024-09-05T05:00:00.000Z,57194.99,-11.41,-0.0199,down
2024-09-05T06:00:00.000Z,56914.01,-280.98,-0.4913,down
2024-09-05T07:00:00.000Z,57155.10,241.09,0.4236,up
2024-09-05T08:00:00.000Z,57004.00,-151.10,-0.2644,down
2024-09-05T09:00:00.000Z,56797.00,-207.00,-0.3631,down
2024-09-05T10:00:00.000Z,56771.00,-26.00,-0.0458,down
2024-09-05T11:00:00.000Z,56698.01,-72.99,-0.1286,down
2024-09-05T12:00:00.000Z,56662.00,-36.01,-0.0635,down
2024-09-05T13:00:00.000Z,57028.62,366.62,0.6470,up
2024-09-05T14:00:00.000Z,56558.01,-470.61,-0.8252,down
2024-09-05T15:00:00.000Z,55976.01,-582.00,-1.0290,down
2024-09-05T16:00:00.000Z,56335.00,358.99,0.6413,up
2024-09-05T17:00:00.000Z,56602.99,267.99,0.4757,up
2024-09-05T18:00:00.000Z,56548.99,-54.00,-0.0954,down
2024-09-05T19:00:00.000Z,56060.01,-488.98,-0.8647,down
2024-09-05T20:00:00.000Z,56094.00,33.99,0.0606,up
2024-09-05T21:00:00.000Z,56150.60,56.60,0.1009,up
2024-09-05T22:00:00.000Z,56104.60,-46.00,-0.0819,down
2024-09-05T23:00:00.000Z,56180.00,75.40,0.1344,up
2024-09-06T00:00:00.000Z,56182.00,2.00,0.0036,up
2024-09-06T01:00:00.000Z,56558.99,376.99,0.6710,up
2024-09-06T02:00:00.000Z,56738.00,179.01,0.3165,up
2024-09-06T03:00:00.000Z,56588.00,-150.00,-0.2644,down
2024-09-06T04:00:00.000Z,56594.66,6.66,0.0118,up
2024-09-06T05:00:00.000Z,56491.01,-103.65,-0.1831,down
2024-09-06T06:00:00.000Z,56430.01,-61.00,-0.1080,down
2024-09-06T07:00:00.000Z,55804.29,-625.72,-1.1088,down
2024-09-06T08:00:00.000Z,55783.01,-21.28,-0.0381,down
2024-09-06T09:00:00.000Z,55889.86,106.85,0.1915,up
2024-09-06T10:00:00.000Z,56178.01,288.15,0.5156,up
2024-09-06T11:00:00.000Z,55999.09,-178.92,-0.3185,down
2024-09-06T12:00:00.000Z,56873.99,874.90,1.5623,up
2024-09-06T13:00:00.000Z,55896.01,-977.98,-1.7196,down
2024-09-06T14:00:00.000Z,54733.24,-1162.77,-2.0802,down
2024-09-06T15:00:00.000Z,54045.01,-688.23,-1.2574,down
2024-09-06T16:00:00.000Z,54074.00,28.99,0.0536,up
2024-09-06T17:00:00.000Z,53935.00,-139.00,-0.2571,down
2024-09-06T18:00:00.000Z,53352.67,-582.33,-1.0797,down
2024-09-06T19:00:00.000Z,53534.28,181.61,0.3404,up
2024-09-06T20:00:00.000Z,52887.99,-646.29,-1.2072,down
2024-09-06T21:00:00.000Z,53766.57,878.58,1.6612,up
2024-09-06T22:00:00.000Z,53644.01,-122.56,-0.2279,down
2024-09-06T23:00:00.000Z,53962.97,318.96,0.5946,up
2024-09-07T00:00:00.000Z,53914.00,-48.97,-0.0907,down
2024-09-07T01:00:00.000Z,53813.37,-100.63,-0.1866,down
2024-09-07T02:00:00.000Z,53802.00,-11.37,-0.0211,down
2024-09-07T03:00:00.000Z,53818.91,16.91,0.0314,up
2024-09-07T04:00:00.000Z,54060.59,241.68,0.4491,up
2024-09-07T05:00:00.000Z,54185.01,124.42,0.2301,up
2024-09-07T06:00:00.000Z,54320.23,135.22,0.2496,up
2024-09-07T07:00:00.000Z,54286.00,-34.23,-0.0630,down
2024-09-07T08:00:00.000Z,54370.99,84.99,0.1566,up
2024-09-07T09:00:00.000Z,54251.11,-119.88,-0.2205,down
2024-09-07T10:00:00.000Z,54346.01,94.90,0.1749,up
2024-09-07T11:00:00.000Z,54326.00,-20.01,-0.0368,down
2024-09-07T12:00:00.000Z,54578.71,252.71,0.4652,up
2024-09-07T13:00:00.000Z,54546.99,-31.72,-0.0581,down
2024-09-07T14:00:00.000Z,54632.17,85.18,0.1562,up
2024-09-07T15:00:00.000Z,54780.00,147.83,0.2706,up
2024-09-07T16:00:00.000Z,54465.97,-314.03,-0.5733,down
2024-09-07T17:00:00.000Z,54134.00,-331.97,-0.6095,down
2024-09-07T18:00:00.000Z,54291.10,157.10,0.2902,up
2024-09-07T19:00:00.000Z,54404.01,112.91,0.2080,up
2024-09-07T20:00:00.000Z,54166.01,-238.00,-0.4375,down
2024-09-07T21:00:00.000Z,53926.99,-239.02,-0.4413,down
2024-09-07T22:00:00.000Z,53954.00,27.01,0.0501,up
2024-09-07T23:00:00.000Z,54160.86,206.86,0.3834,up
2024-09-08T00:00:00.000Z,54137.50,-23.36,-0.0431,down
2024-09-08T01:00:00.000Z,54275.00,137.50,0.2540,up
2024-09-08T02:00:00.000Z,54337.43,62.43,0.1150,up
2024-09-08T03:00:00.000Z,54402.99,65.56,0.1207,up
2024-09-08T04:00:00.000Z,54491.99,89.00,0.1636,up
2024-09-08T05:00:00.000Z,54344.01,-147.98,-0.2716,down
2024-09-08T06:00:00.000Z,54292.01,-52.00,-0.0957,down
2024-09-08T07:00:00.000Z,54436.25,144.24,0.2657,up
2024-09-08T08:00:00.000Z,54480.00,43.75,0.0804,up
2024-09-08T09:00:00.000Z,54456.02,-23.98,-0.0440,down
2024-09-08T10:00:00.000Z,54608.01,151.99,0.2791,up
2024-09-08T11:00:00.000Z,54556.08,-51.93,-0.0951,down
2024-09-08T12:00:00.000Z,54194.70,-361.38,-0.6624,down
2024-09-08T13:00:00.000Z,54399.00,204.30,0.3770,up
2024-09-08T14:00:00.000Z,54149.50,-249.50,-0.4586,down
2024-09-08T15:00:00.000Z,53687.00,-462.50,-0.8541,down
2024-09-08T16:00:00.000Z,53907.18,220.18,0.4101,up
2024-09-08T17:00:00.000Z,54510.01,602.83,1.1183,up
2024-09-08T18:00:00.000Z,54412.01,-98.00,-0.1798,down
2024-09-08T19:00:00.000Z,54337.01,-75.00,-0.1378,down
2024-09-08T20:00:00.000Z,54379.02,42.01,0.0773,up
2024-09-08T21:00:00.000Z,54464.00,84.98,0.1563,up
2024-09-08T22:00:00.000Z,54530.00,66.00,0.1212,up
2024-09-08T23:00:00.000Z,54869.95,339.95,0.6234,up
2024-09-09T00:00:00.000Z,55045.00,175.05,0.3190,up
2024-09-09T01:00:00.000Z,55103.99,58.99,0.1072,up
2024-09-09T02:00:00.000Z,55113.00,9.01,0.0164,up
