date,close,change,change_percent,direction
2025-09-19T12:00:00.000Z,115884.03,-510.69,-0.4388,down
2025-09-19T16:00:00.000Z,115125.12,-758.91,-0.6549,down
2025-09-19T20:00:00.000Z,115632.38,507.26,0.4406,up
2025-09-20T00:00:00.000Z,115445.00,-187.38,-0.1620,down
2025-09-20T04:00:00.000Z,115968.56,523.56,0.4535,up
2025-09-20T08:00:00.000Z,115894.06,-74.50,-0.0642,down
2025-09-20T12:00:00.000Z,115986.69,92.63,0.0799,up
2025-09-20T16:00:00.000Z,115702.00,-284.69,-0.2455,down
2025-09-20T20:00:00.000Z,115685.63,-16.37,-0.0141,down
2025-09-21T00:00:00.000Z,115669.41,-16.22,-0.0140,down
2025-09-21T04:00:00.000Z,115815.97,146.56,0.1267,up
2025-09-21T08:00:00.000Z,115603.45,-212.52,-0.1835,down
2025-09-21T12:00:00.000Z,115531.61,-71.84,-0.0621,down
2025-09-21T16:00:00.000Z,115480.05,-51.56,-0.0446,down
2025-09-21T20:00:00.000Z,115232.29,-247.76,-0.2145,down
2025-09-22T00:00:00.000Z,114649.89,-582.40,-0.5054,down
2025-09-22T04:00:00.000Z,112519.99,-2129.90,-1.8577,down
2025-09-22T08:00:00.000Z,112876.97,356.98,0.3173,up
2025-09-22T12:00:00.000Z,112815.50,-61.47,-0.0545,down
2025-09-22T16:00:00.000Z,112122.90,-692.60,-0.6139,down
2025-09-22T20:00:00.000Z,112650.99,528.09,0.4710,up
2025-09-23T00:00:00.000Z,112339.99,-311.00,-0.2761,down
2025-09-23T04:00:00.000Z,113090.13,750.14,0.6677,up
2025-09-23T08:00:00.000Z,112975.99,-114.14,-0.1009,down
2025-09-23T12:00:00.000Z,112882.19,-93.80,-0.0830,down
2025-09-23T16:00:00.000Z,111655.29,-1226.90,-1.0869,down
2025-09-23T20:00:00.000Z,111998.80,343.51,0.3077,up
2025-09-24T00:00:00.000Z,111683.09,-315.71,-0.2819,down
2025-09-24T04:00:00.000Z,112583.54,900.45,0.8063,up
2025-09-24T08:00:00.000Z,113029.46,445.92,0.3961,up
2025-09-24T12:00:00.000Z,113346.41,316.95,0.2804,up
2025-09-24T16:00:00.000Z,113420.01,73.60,0.0649,up
2025-09-24T20:00:00.000Z,113307.00,-113.01,-0.0996,down
2025-09-25T00:00:00.000Z,112546.21,-760.79,-0.6714,down
2025-09-25T04:00:00.000Z,111766.72,-779.49,-0.6926,down
2025-09-25T08:00:00.000Z,111348.00,-418.72,-0.3746,down
2025-09-25T12:00:00.000Z,111580.77,232.77,0.2090,up
2025-09-25T16:00:00.000Z,109360.00,-2220.77,-1.9903,down
2025-09-25T20:00:00.000Z,108994.49,-365.51,-0.3342,down
2025-09-26T00:00:00.000Z,109580.01,585.52,0.5372,up
2025-09-26T04:00:00.000Z,109320.02,-259.99,-0.2373,down
2025-09-26T08:00:00.000Z,109133.50,-186.52,-0.1706,down
2025-09-26T12:00:00.000Z,109027.78,-105.72,-0.0969,down
2025-09-26T16:00:00.000Z,109172.20,144.42,0.1325,up
2025-09-26T20:00:00.000Z,109643.46,471.26,0.4317,up
2025-09-27T00:00:00.000Z,109553.77,-89.69,-0.0818,down
2025-09-27T04:00:00.000Z,109411.20,-142.57,-0.1301,down
2025-09-27T08:00:00.000Z,109310.21,-100.99,-0.0923,down
2025-09-27T12:00:00.000Z,109402.24,92.03,0.0842,up
2025-09-27T16:00:00.000Z,109424.20,21.96,0.0201,up
2025-09-27T20:00:00.000Z,109635.85,211.65,0.1934,up
2025-09-28T00:00:00.000Z,109436.00,-199.85,-0.1823,down
2025-09-28T04:00:00.000Z,109513.06,77.06,0.0704,up
2025-09-28T08:00:00.000Z,109369.02,-144.04,-0.1315,down
2025-09-28T12:00:00.000Z,110037.93,668.91,0.6116,up
2025-09-28T16:00:00.000Z,110337.60,299.67,0.2723,up
2025-09-28T20:00:00.000Z,112163.95,1826.35,1.6552,up
2025-09-29T00:00:00.000Z,111857.51,-306.44,-0.2732,down
2025-09-29T04:00:00.000Z,111865.95,8.44,0.0075,up
2025-09-29T08:00:00.000Z,112100.00,234.05,0.2092,up
2025-09-29T12:00:00.000Z,113815.57,1715.57,1.5304,up
2025-09-29T16:00:00.000Z,114265.55,449.98,0.3954,up
2025-09-29T20:00:00.000Z,114311.96,46.41,0.0406,up
2025-09-30T00:00:00.000Z,114376.39,64.43,0.0564,up
2025-09-30T04:00:00.000Z,113699.23,-677.16,-0.5920,down
2025-09-30T08:00:00.000Z,113055.01,-644.22,-0.5666,down
2025-09-30T12:00:00.000Z,113106.16,51.15,0.0452,up
2025-09-30T16:00:00.000Z,114359.99,1253.83,1.1085,up
2025-09-30T20:00:00.000Z,114048.93,-311.06,-0.2720,down
2025-10-01T00:00:00.000Z,114176.92,127.99,0.1122,up
2025-10-01T04:00:00.000Z,114539.02,362.10,0.3171,up
2025-10-01T08:00:00.000Z,116789.58,2250.56,1.9649,up
2025-10-01T12:00:00.000Z,117423.73,634.15,0.5430,up
2025-10-01T16:00:00.000Z,117439.53,15.80,0.0135,up
2025-10-01T20:00:00.000Z,118594.99,1155.46,0.9839,up
2025-10-02T00:00:00.000Z,118733.99,139.00,0.1172,up
2025-10-02T04:00:00.000Z,118489.76,-244.23,-0.2057,down
2025-10-02T08:00:00.000Z,118765.73,275.97,0.2329,up
2025-10-02T12:00:00.000Z,119910.78,1145.05,0.9641,up
2025-10-02T16:00:00.000Z,120836.49,925.71,0.7720,up
2025-10-02T20:00:00.000Z,120529.35,-307.14,-0.2542,down
2025-10-03T00:00:00.000Z,120225.89,-303.46,-0.2518,down
2025-10-03T04:00:00.000Z,119640.21,-585.68,-0.4871,down
2025-10-03T08:00:00.000Z,120334.50,694.29,0.5803,up
2025-10-03T12:00:00.000Z,122258.05,1923.55,1.5985,up
2025-10-03T16:00:00.000Z,122660.99,402.94,0.3296,up
2025-10-03T20:00:00.000Z,122232.00,-428.99,-0.3497,down
2025-10-04T00:00:00.000Z,122243.99,11.99,0.0098,up
2025-10-04T04:00:00.000Z,122324.08,80.09,0.0655,up
2025-10-04T08:00:00.000Z,121973.26,-350.82,-0.2868,down
2025-10-04T12:00:00.000Z,121791.31,-181.95,-0.1492,down
2025-10-04T16:00:00.000Z,121959.25,167.94,0.1379,up
2025-10-04T20:00:00.000Z,122391.00,431.75,0.3540,up
2025-10-05T00:00:00.000Z,123776.22,1385.22,1.1318,up
2025-10-05T04:00:00.000Z,124713.63,937.41,0.7573,up
2025-10-05T08:00:00.000Z,123464.64,-1248.99,-1.0015,down
2025-10-05T12:00:00.000Z,122803.17,-661.47,-0.5358,down
2025-10-05T16:00:00.000Z,122591.79,-211.38,-0.1721,down
2025-10-05T20:00:00.000Z,123482.31,890.52,0.7264,up
2025-10-06T00:00:00.000Z,123839.09,356.78,0.2889,up
2025-10-06T04:00:00.000Z,123390.47,-448.62,-0.3623,down
2025-10-06T08:00:00.000Z,124215.00,824.53,0.6682,up
2025-10-06T12:00:00.000Z,125000.00,785.00,0.6320,up
2025-10-06T16:00:00.000Z,125410.81,410.81,0.3286,up
2025-10-06T20:00:00.000Z,124658.54,-752.27,-0.5998,down
2025-10-07T00:00:00.000Z,124329.74,-328.80,-0.2638,down
2025-10-07T04:00:00.000Z,123667.99,-661.75,-0.5323,down
2025-10-07T08:00:00.000Z,124453.38,785.39,0.6351,up
2025-10-07T12:00:00.000Z,121846.01,-2607.37,-2.0951,down
2025-10-07T16:00:00.000Z,121637.17,-208.84,-0.1714,down
2025-10-07T20:00:00.000Z,121332.95,-304.22,-0.2501,down
2025-10-08T00:00:00.000Z,121374.75,41.80,0.0345,up
2025-10-08T04:00:00.000Z,121597.06,222.31,0.1832,up
2025-10-08T08:00:00.000Z,122884.14,1287.08,1.0585,up
2025-10-08T12:00:00.000Z,122189.72,-694.42,-0.5651,down
2025-10-08T16:00:00.000Z,123450.00,1260.28,1.0314,up
2025-10-08T20:00:00.000Z,123306.00,-144.00,-0.1166,down
2025-10-09T00:00:00.000Z,122038.01,-1267.99,-1.0283,down
2025-10-09T04:00:00.000Z,121906.10,-131.91,-0.1081,down
2025-10-09T08:00:00.000Z,122737.57,831.47,0.6821,up
2025-10-09T12:00:00.000Z,121147.14,-1590.43,-1.2958,down
2025-10-09T16:00:00.000Z,120951.72,-195.42,-0.1613,down
2025-10-09T20:00:00.000Z,121662.40,710.68,0.5876,up
2025-10-10T00:00:00.000Z,121026.01,-636.39,-0.5231,down
2025-10-10T04:00:00.000Z,120932.05,-93.96,-0.0776,down
2025-10-10T08:00:00.000Z,121554.55,622.50,0.5148,up
2025-10-10T12:00:00.000Z,119018.98,-2535.57,-2.0860,down
2025-10-10T16:00:00.000Z,116661.50,-2357.48,-1.9808,down
2025-10-10T20:00:00.000Z,112774.50,-3887.00,-3.3319,down
2025-10-11T00:00:00.000Z,112300.01,-474.49,-0.4207,down
2025-10-11T04:00:00.000Z,110384.61,-1915.40,-1.7056,down
2025-10-11T08:00:00.000Z,112280.00,1895.39,1.7171,up
2025-10-11T12:00:00.000Z,111793.20,-486.80,-0.4336,down
2025-10-11T16:00:00.000Z,111178.31,-614.89,-0.5500,down
2025-10-11T20:00:00.000Z,110644.40,-533.91,-0.4802,down
2025-10-12T00:00:00.000Z,110676.00,31.60,0.0286,up
2025-10-12T04:00:00.000Z,111525.20,849.20,0.7673,up
2025-10-12T08:00:00.000Z,111848.36,323.16,0.2898,up
2025-10-12T12:00:00.000Z,113198.20,1349.84,1.2068,up
2025-10-12T16:00:00.000Z,114342.28,1144.08,1.0107,up
2025-10-12T20:00:00.000Z,114958.80,616.52,0.5392,up
2025-10-13T00:00:00.000Z,114821.12,-137.68,-0.1198,down
2025-10-13T04:00:00.000Z,115399.67,578.55,0.5039,up
2025-10-13T08:00:00.000Z,114180.00,-1219.67,-1.0569,down
2025-10-13T12:00:00.000Z,114312.10,132.10,0.1157,up
2025-10-13T16:00:00.000Z,115792.84,1480.74,1.2953,up
2025-10-13T20:00:00.000Z,115166.00,-626.84,-0.5413,down
2025-10-14T00:00:00.000Z,113500.00,-1666.00,-1.4466,down
2025-10-14T04:00:00.000Z,111724.41,-1775.59,-1.5644,down
2025-10-14T08:00:00.000Z,111313.98,-410.43,-0.3674,down
2025-10-14T12:00:00.000Z,112900.43,1586.45,1.4252,up
2025-10-14T16:00:00.000Z,112613.70,-286.73,-0.2540,down
2025-10-14T20:00:00.000Z,113028.14,414.44,0.3680,up
2025-10-15T00:00:00.000Z,112024.29,-1003.85,-0.8881,down
2025-10-15T04:00:00.000Z,112584.50,560.21,0.5001,up
2025-10-15T08:00:00.000Z,111905.73,-678.77,-0.6029,down
2025-10-15T12:00:00.000Z,110798.01,-1107.72,-0.9899,down
2025-10-15T16:00:00.000Z,111271.73,473.72,0.4276,up
2025-10-15T20:00:00.000Z,110763.28,-508.45,-0.4569,down
2025-10-16T00:00:00.000Z,111329.48,566.20,0.5112,up
2025-10-16T04:00:00.000Z,110584.20,-745.28,-0.6694,down
2025-10-16T08:00:00.000Z,111404.72,820.52,0.7420,up
2025-10-16T12:00:00.000Z,108549.21,-2855.51,-2.5632,down
2025-10-16T16:00:00.000Z,108197.66,-351.55,-0.3239,down
2025-10-16T20:00:00.000Z,108194.28,-3.38,-0.0031,down
2025-10-17T00:00:00.000Z,109176.74,982.46,0.9081,up
2025-10-17T04:00:00.000Z,105633.75,-3542.99,-3.2452,down
2025-10-17T08:00:00.000Z,105683.72,49.97,0.0473,up
2025-10-17T12:00:00.000Z,106803.53,1119.81,1.0596,up
2025-10-17T16:00:00.000Z,106454.72,-348.81,-0.3266,down
2025-10-17T20:00:00.000Z,106431.68,-23.04,-0.0216,down
2025-10-18T00:00:00.000Z,107070.40,638.72,0.6001,up
2025-10-18T04:00:00.000Z,106665.00,-405.40,-0.3786,down
2025-10-18T08:00:00.000Z,107208.60,543.60,0.5096,up
2025-10-18T12:00:00.000Z,106948.75,-259.85,-0.2424,down
2025-10-18T16:00:00.000Z,107080.14,131.39,0.1229,up
2025-10-18T20:00:00.000Z,107185.01,104.87,0.0979,up
2025-10-19T00:00:00.000Z,107275.78,90.77,0.0847,up
2025-10-19T04:00:00.000Z,106786.00,-489.78,-0.4566,down
2025-10-19T08:00:00.000Z,107783.47,997.47,0.9341,up
2025-10-19T12:00:00.000Z,108486.70,703.23,0.6524,up
2025-10-19T16:00:00.000Z,108908.43,421.73,0.3887,up
2025-10-19T20:00:00.000Z,108642.78,-265.65,-0.2439,down
2025-10-20T00:00:00.000Z,110145.44,1502.66,1.3831,up
2025-10-20T04:00:00.000Z,111169.92,1024.48,0.9301,up
2025-10-20T08:00:00.000Z,111016.75,-153.17,-0.1378,down
2025-10-20T12:00:00.000Z,111144.55,127.80,0.1151,up
2025-10-20T16:00:00.000Z,110803.22,-341.33,-0.3071,down
2025-10-20T20:00:00.000Z,110532.09,-271.13,-0.2447,down
2025-10-21T00:00:00.000Z,109059.22,-1472.87,-1.3325,down
2025-10-21T04:00:00.000Z,108086.37,-972.85,-0.8920,down
2025-10-21T08:00:00.000Z,108580.01,493.64,0.4567,up
2025-10-21T12:00:00.000Z,113422.61,4842.60,4.4599,up
2025-10-21T16:00:00.000Z,111780.39,-1642.22,-1.4479,down
2025-10-21T20:00:00.000Z,108297.67,-3482.72,-3.1157,down
2025-10-22T00:00:00.000Z,108216.02,-81.65,-0.0754,down
2025-10-22T04:00:00.000Z,108321.63,105.61,0.0976,up
2025-10-22T08:00:00.000Z,107555.05,-766.58,-0.7077,down
2025-10-22T12:00:00.000Z,108416.50,861.45,0.8009,up
2025-10-22T16:00:00.000Z,107870.35,-546.15,-0.5038,down
2025-10-22T20:00:00.000Z,107567.44,-302.91,-0.2808,down
2025-10-23T00:00:00.000Z,108377.96,810.52,0.7535,up
2025-10-23T04:00:00.000Z,109269.90,891.94,0.8230,up
2025-10-23T08:00:00.000Z,109253.89,-16.01,-0.0147,down
2025-10-23T12:00:00.000Z,109908.28,654.39,0.5990,up
2025-10-23T16:00:00.000Z,110200.00,291.72,0.2654,up
2025-10-23T20:00:00.000Z,110078.18,-121.82,-0.1105,down
2025-10-24T00:00:00.000Z,110441.46,363.28,0.3300,up
2025-10-24T04:00:00.000Z,111054.61,613.15,0.5552,up
2025-10-24T08:00:00.000Z,111066.29,11.68,0.0105,up
2025-10-24T12:00:00.000Z,110046.91,-1019.38,-0.9178,down
2025-10-24T16:00:00.000Z,110615.07,568.16,0.5163,up
2025-10-24T20:00:00.000Z,111004.89,389.82,0.3524,up
2025-10-25T00:00:00.000Z,111029.99,25.10,0.0226,up
2025-10-25T04:00:00.000Z,111489.60,459.61,0.4140,up
2025-10-25T08:00:00.000Z,111563.81,74.21,0.0666,up
2025-10-25T12:00:00.000Z,111385.18,-178.63,-0.1601,down
2025-10-25T16:00:00.000Z,111623.45,238.27,0.2139,up
2025-10-25T20:00:00.000Z,111646.27,22.82,0.0204,up
2025-10-26T00:00:00.000Z,111260.46,-385.81,-0.3456,down
2025-10-26T04:00:00.000Z,111723.98,463.52,0.4166,up
2025-10-26T08:00:00.000Z,113286.09,1562.11,1.3982,up
2025-10-26T12:00:00.000Z,113694.97,408.88,0.3609,up
2025-10-26T16:00:00.000Z,113585.99,-108.98,-0.0959,down
2025-10-26T20:00:00.000Z,114559.40,973.41,0.8570,up
2025-10-27T00:00:00.000Z,114958.51,399.11,0.3484,up
2025-10-27T04:00:00.000Z,115554.60,596.09,0.5185,up
2025-10-27T08:00:00.000Z,115362.02,-192.58,-0.1667,down
2025-10-27T12:00:00.000Z,114969.68,-392.34,-0.3401,down
2025-10-27T16:00:00.000Z,114942.64,-27.04,-0.0235,down
2025-10-27T20:00:00.000Z,114107.65,-834.99,-0.7264,down
2025-10-28T00:00:00.000Z,113908.24,-199.41,-0.1748,down
2025-10-28T04:00:00.000Z,114188.37,280.13,0.2459,up
2025-10-28T08:00:00.000Z,114357.73,169.36,0.1483,up
2025-10-28T12:00:00.000Z,114641.38,283.65,0.2480,up
2025-10-28T16:00:00.000Z,113689.99,-951.39,-0.8299,down
2025-10-28T20:00:00.000Z,112898.45,-791.54,-0.6962,down
2025-10-29T00:00:00.000Z,112523.49,-374.96,-0.3321,down
2025-10-29T04:00:00.000Z,113577.90,1054.41,0.9371,up
2025-10-29T08:00:00.000Z,113132.36,-445.54,-0.3923,down
2025-10-29T12:00:00.000Z,111509.74,-1622.62,-1.4343,down
2025-10-29T16:00:00.000Z,110640.00,-869.74,-0.7800,down
2025-10-29T20:00:00.000Z,110021.29,-618.71,-0.5592,down
2025-10-30T00:00:00.000Z,110751.47,730.18,0.6637,up
2025-10-30T04:00:00.000Z,111366.72,615.25,0.5555,up
2025-10-30T08:00:00.000Z,109717.29,-1649.43,-1.4811,down
2025-10-30T12:00:00.000Z,107711.56,-2005.73,-1.8281,down
2025-10-30T16:00:00.000Z,106536.39,-1175.17,-1.0910,down
2025-10-30T20:00:00.000Z,108322.88,1786.49,1.6769,up
2025-10-31T00:00:00.000Z,109227.86,904.98,0.8354,up
2025-10-31T04:00:00.000Z,109449.31,221.45,0.2027,up
2025-10-31T08:00:00.000Z,110415.61,966.30,0.8829,up
2025-10-31T12:00:00.000Z,110202.90,-212.71,-0.1926,down
2025-10-31T16:00:00.000Z,109828.78,-374.12,-0.3395,down
2025-10-31T20:00:00.000Z,109608.01,-220.77,-0.2010,down
2025-11-01T00:00:00.000Z,110226.37,618.36,0.5642,up
2025-11-01T04:00:00.000Z,110071.40,-154.97,-0.1406,down
2025-11-01T08:00:00.000Z,110137.59,66.19,0.0601,up
2025-11-01T12:00:00.000Z,110310.65,173.06,0.1571,up
2025-11-01T16:00:00.000Z,110299.99,-10.66,-0.0097,down
2025-11-01T20:00:00.000Z,110098.10,-201.89,-0.1830,down
2025-11-02T00:00:00.000Z,110053.23,-44.87,-0.0408,down
2025-11-02T04:00:00.000Z,110895.53,842.30,0.7654,up
2025-11-02T08:00:00.000Z,111196.99,301.46,0.2718,up
2025-11-02T12:00:00.000Z,110117.48,-1079.51,-0.9708,down
2025-11-02T16:00:00.000Z,110180.84,63.36,0.0575,up
2025-11-02T20:00:00.000Z,110540.68,359.84,0.3266,up
2025-11-03T00:00:00.000Z,107937.45,-2603.23,-2.3550,down
2025-11-03T04:00:00.000Z,107468.23,-469.22,-0.4347,down
2025-11-03T08:00:00.000Z,107787.42,319.19,0.2970,up
2025-11-03T12:00:00.000Z,105745.71,-2041.71,-1.8942,down
2025-11-03T16:00:00.000Z,107090.00,1344.29,1.2712,up
2025-11-03T20:00:00.000Z,106583.04,-506.96,-0.4734,down
2025-11-04T00:00:00.000Z,107158.79,575.75,0.5402,up
2025-11-04T04:00:00.000Z,104490.72,-2668.07,-2.4898,down
2025-11-04T08:00:00.000Z,104584.76,94.04,0.0900,up
2025-11-04T12:00:00.000Z,103197.01,-1387.75,-1.3269,down
2025-11-04T16:00:00.000Z,100542.64,-2654.37,-2.5721,down
2025-11-04T20:00:00.000Z,101497.22,954.58,0.9494,up
2025-11-05T00:00:00.000Z,102130.00,632.78,0.6234,up
2025-11-05T04:00:00.000Z,101993.02,-136.98,-0.1341,down
2025-11-05T08:00:00.000Z,102070.61,77.59,0.0761,up
2025-11-05T12:00:00.000Z,103728.30,1657.69,1.6241,up
2025-11-05T16:00:00.000Z,104008.09,279.79,0.2697,up
2025-11-05T20:00:00.000Z,103885.16,-122.93,-0.1182,down
2025-11-06T00:00:00.000Z,103636.03,-249.13,-0.2398,down
2025-11-06T04:00:00.000Z,103185.48,-450.55,-0.4347,down
2025-11-06T08:00:00.000Z,103227.58,42.10,0.0408,up
2025-11-06T12:00:00.000Z,102014.48,-1213.10,-1.1752,down
2025-11-06T16:00:00.000Z,101388.81,-625.67,-0.6133,down
2025-11-06T20:00:00.000Z,101346.04,-42.77,-0.0422,down
2025-11-07T00:00:00.000Z,101916.29,570.25,0.5627,up
2025-11-07T04:00:00.000Z,102010.00,93.71,0.0919,up
2025-11-07T08:00:00.000Z,100411.89,-1598.11,-1.5666,down
2025-11-07T12:00:00.000Z,100797.95,386.06,0.3845,up
2025-11-07T16:00:00.000Z,103395.25,2597.30,2.5767,up
2025-11-07T20:00:00.000Z,103339.08,-56.17,-0.0543,down
2025-11-08T00:00:00.000Z,102592.76,-746.32,-0.7222,down
2025-11-08T04:00:00.000Z,102352.96,-239.80,-0.2337,down
2025-11-08T08:00:00.000Z,101857.10,-495.86,-0.4845,down
2025-11-08T12:00:00.000Z,101711.45,-145.65,-0.1430,down
2025-11-08T16:00:00.000Z,101989.65,278.20,0.2735,up
2025-11-08T20:00:00.000Z,102312.94,323.29,0.3170,up
2025-11-09T00:00:00.000Z,101662.05,-650.89,-0.6362,down
2025-11-09T04:00:00.000Z,101944.59,282.54,0.2779,up
2025-11-09T08:00:00.000Z,102239.41,294.82,0.2892,up
2025-11-09T12:00:00.000Z,103762.17,1522.76,1.4894,up
2025-11-09T16:00:00.000Z,104805.57,1043.40,1.0056,up
2025-11-09T20:00:00.000Z,104722.96,-82.61,-0.0788,down
2025-11-10T00:00:00.000Z,106027.97,1305.01,1.2462,up
2025-11-10T04:00:00.000Z,106461.45,433.48,0.4088,up
2025-11-10T08:00:00.000Z,106176.50,-284.95,-0.2677,down
2025-11-10T12:00:00.000Z,105079.99,-1096.51,-1.0327,down
2025-11-10T16:00:00.000Z,105817.99,738.00,0.7023,up
2025-11-10T20:00:00.000Z,106011.13,193.14,0.1825,up
2025-11-11T00:00:00.000Z,106456.00,444.87,0.4196,up
2025-11-11T04:00:00.000Z,104783.98,-1672.02,-1.5706,down
2025-11-11T08:00:00.000Z,105311.90,527.92,0.5038,up
2025-11-11T12:00:00.000Z,103455.99,-1855.91,-1.7623,down
2025-11-11T16:00:00.000Z,103126.39,-329.60,-0.3186,down
2025-11-11T20:00:00.000Z,103058.99,-67.40,-0.0654,down
2025-11-12T00:00:00.000Z,103310.00,251.01,0.2436,up
2025-11-12T04:00:00.000Z,103112.66,-197.34,-0.1910,down
2025-11-12T08:00:00.000Z,105020.83,1908.17,1.8506,up
2025-11-12T12:00:00.000Z,102173.51,-2847.32,-2.7112,down
2025-11-12T16:00:00.000Z,101297.31,-876.20,-0.8576,down
2025-11-12T20:00:00.000Z,101654.37,357.06,0.3525,up
2025-11-13T00:00:00.000Z,102130.21,475.84,0.4681,up
2025-11-13T04:00:00.000Z,103475.66,1345.45,1.3174,up
2025-11-13T08:00:00.000Z,102936.50,-539.16,-0.5211,down
2025-11-13T12:00:00.000Z,101382.64,-1553.86,-1.5095,down
2025-11-13T16:00:00.000Z,98682.14,-2700.50,-2.6637,down
2025-11-13T20:00:00.000Z,99692.02,1009.88,1.0234,up
2025-11-14T00:00:00.000Z,99139.38,-552.64,-0.5543,down
2025-11-14T04:00:00.000Z,97151.98,-1987.40,-2.0047,down
2025-11-14T08:00:00.000Z,96167.44,-984.54,-1.0134,down
2025-11-14T12:00:00.000Z,96796.14,628.70,0.6538,up
2025-11-14T16:00:00.000Z,95778.29,-1017.85,-1.0515,down
2025-11-14T20:00:00.000Z,94594.00,-1184.29,-1.2365,down
2025-11-15T00:00:00.000Z,96417.12,1823.12,1.9273,up
2025-11-15T04:00:00.000Z,96333.86,-83.26,-0.0864,down
2025-11-15T08:00:00.000Z,95696.87,-636.99,-0.6612,down
2025-11-15T12:00:00.000Z,96260.00,563.13,0.5885,up
2025-11-15T16:00:00.000Z,96012.01,-247.99,-0.2576,down
2025-11-15T20:00:00.000Z,95596.24,-415.77,-0.4330,down
2025-11-16T00:00:00.000Z,95825.02,228.78,0.2393,up
2025-11-16T04:00:00.000Z,96099.99,274.97,0.2870,up
2025-11-16T08:00:00.000Z,95627.13,-472.86,-0.4920,down
2025-11-16T12:00:00.000Z,94573.46,-1053.67,-1.1019,down
2025-11-16T16:00:00.000Z,94020.00,-553.46,-0.5852,down
2025-11-16T20:00:00.000Z,94261.44,241.44,0.2568,up
2025-11-17T00:00:00.000Z,95496.77,1235.33,1.3105,up
2025-11-17T04:00:00.000Z,95653.77,157.00,0.1644,up
2025-11-17T08:00:00.000Z,95565.38,-88.39,-0.0924,down
2025-11-17T12:00:00.000Z,93959.67,-1605.71,-1.6802,down
2025-11-17T16:00:00.000Z,91678.93,-2280.74,-2.4274,down
2025-11-17T20:00:00.000Z,92215.14,536.21,0.5849,up
2025-11-18T00:00:00.000Z,90842.72,-1372.42,-1.4883,down
2025-11-18T04:00:00.000Z,90512.10,-330.62,-0.3639,down
2025-11-18T08:00:00.000Z,91517.82,1005.72,1.1111,up
2025-11-18T12:00:00.000Z,92910.10,1392.28,1.5213,up
2025-11-18T16:00:00.000Z,93195.61,285.51,0.3073,up
2025-11-18T20:00:00.000Z,92960.83,-234.78,-0.2519,down
2025-11-19T00:00:00.000Z,91874.52,-1086.31,-1.1686,down
2025-11-19T04:00:00.000Z,91863.64,-10.88,-0.0118,down
2025-11-19T08:00:00.000Z,91410.22,-453.42,-0.4936,down
2025-11-19T12:00:00.000Z,89951.70,-1458.52,-1.5956,down
2025-11-19T16:00:00.000Z,88884.56,-1067.14,-1.1863,down
2025-11-19T20:00:00.000Z,91554.96,2670.40,3.0043,up
2025-11-20T00:00:00.000Z,92440.32,885.36,0.9670,up
2025-11-20T04:00:00.000Z,92320.18,-120.14,-0.1300,down
2025-11-20T08:00:00.000Z,91934.00,-386.18,-0.4183,down
2025-11-20T12:00:00.000Z,89869.88,-2064.12,-2.2452,down
2025-11-20T16:00:00.000Z,86921.28,-2948.60,-3.2810,down
2025-11-20T20:00:00.000Z,86637.23,-284.05,-0.3268,down
2025-11-21T00:00:00.000Z,85821.34,-815.89,-0.9417,down
2025-11-21T04:00:00.000Z,84049.39,-1771.95,-2.0647,down
2025-11-21T08:00:00.000Z,82309.66,-1739.73,-2.0699,down
2025-11-21T12:00:00.000Z,82932.47,622.81,0.7567,up
2025-11-21T16:00:00.000Z,84209.30,1276.83,1.5396,up
2025-11-21T20:00:00.000Z,85129.43,920.13,1.0927,up
2025-11-22T00:00:00.000Z,84440.47,-688.96,-0.8093,down
2025-11-22T04:00:00.000Z,84580.06,139.59,0.1653,up
2025-11-22T08:00:00.000Z,84098.94,-481.12,-0.5688,down
2025-11-22T12:00:00.000Z,84284.01,185.07,0.2201,up
2025-11-22T16:00:00.000Z,84609.76,325.75,0.3865,up
2025-11-22T20:00:00.000Z,84739.74,129.98,0.1536,up
2025-11-23T00:00:00.000Z,86308.54,1568.80,1.8513,up
2025-11-23T04:00:00.000Z,85782.19,-526.35,-0.6098,down
2025-11-23T08:00:00.000Z,86331.28,549.09,0.6401,up
2025-11-23T12:00:00.000Z,87087.44,756.16,0.8759,up
2025-11-23T16:00:00.000Z,87325.01,237.57,0.2728,up
2025-11-23T20:00:00.000Z,86830.00,-495.01,-0.5669,down
2025-11-24T00:00:00.000Z,87460.02,630.02,0.7256,up
2025-11-24T04:00:00.000Z,87050.39,-409.63,-0.4684,down
2025-11-24T08:00:00.000Z,86264.72,-785.67,-0.9025,down
2025-11-24T12:00:00.000Z,86616.44,351.72,0.4077,up
2025-11-24T16:00:00.000Z,88327.29,1710.85,1.9752,up
2025-11-24T20:00:00.000Z,88300.01,-27.28,-0.0309,down
2025-11-25T00:00:00.000Z,87822.12,-477.89,-0.5412,down
2025-11-25T04:00:00.000Z,87384.81,-437.31,-0.4979,down
2025-11-25T08:00:00.000Z,87361.71,-23.10,-0.0264,down
2025-11-25T12:00:00.000Z,86988.94,-372.77,-0.4267,down
2025-11-25T16:00:00.000Z,86882.85,-106.09,-0.1220,down
2025-11-25T20:00:00.000Z,87369.96,487.11,0.5607,up
2025-11-26T00:00:00.000Z,87119.92,-250.04,-0.2862,down
2025-11-26T04:00:00.000Z,87935.05,815.13,0.9356,up
2025-11-26T08:00:00.000Z,87095.79,-839.26,-0.9544,down
